Year,Experiment,DataUse,Month,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,SOM,N2O
2003,2,0,7,0,0.0,2.353753379568445,19.91,6.091309882077698,389,0.3200441346355808,1.7294882171622181,2.5111326390008464,184.0,2.0,0.8109302162163288
2003,2,0,7,0,0.0,2.353753379568445,19.91,6.091309882077698,389,0.3200441346355808,2.403969320829993,3.095584072626927,170.0,2.0,0.8109302162163288
2003,2,0,7,0,0.0,2.353753379568445,19.91,6.091309882077698,389,0.3200441346355808,1.7584304137436726,2.9693112931961907,129.0,2.0,0.9707789171582247
2003,2,0,7,0,0.0,0.0,20.91,6.102558594613569,394,0.09755072463768116,1.2158951992828109,2.9574233945535635,163.0,2.0,0.5653138090500605
2003,2,0,7,0,0.0,0.0,20.91,6.102558594613569,394,0.11380917874396136,1.7163285069240604,2.4341450122914896,184.0,2.0,0.0
2003,2,0,7,0,0.0,0.0,20.91,6.102558594613569,394,0.12193840579710145,2.390040642157942,2.9717533125037714,170.0,2.0,0.5653138090500605
2003,2,0,7,0,0.0,0.0,20.91,6.102558594613569,394,0.12193840579710145,1.6770498308441204,2.861865110279098,129.0,2.0,0.32208349916911333
2003,2,0,8,0,2.998229153752578,3.1397460336928957,22.2,6.163314804034641,422,0.2438768115942029,1.1237763348316567,1.5893346899637177,163.0,2.0,0.9516578757114464
2003,2,0,8,0,2.998229153752578,3.1397460336928957,22.2,6.163314804034641,422,0.2926521739130435,1.5683841202175015,1.9886343332650918,184.0,2.0,2.302585092994046
2003,2,0,8,0,2.998229153752578,3.1397460336928957,22.2,6.163314804034641,422,0.3414275362318841,2.0603192454060153,1.9929709275425251,170.0,2.0,1.205970806988609
2003,2,0,8,0,2.998229153752578,3.1397460336928957,22.2,6.163314804034641,422,0.2926521739130435,1.2810241191650487,2.1612418385036483,129.0,2.0,1.0885619528146082
2003,2,0,9,0,0.0,2.1902559080201263,18.93,6.208590026096629,444,0.17071376811594205,1.3244142081504036,1.850575734263444,163.0,2.0,1.324418957401803
2003,2,0,9,0,0.0,2.1902559080201263,18.93,6.208590026096629,444,0.2682644927536232,1.2937922884609936,1.8755643219201645,184.0,2.0,1.9459101490553132
2003,2,0,9,0,0.0,2.1902559080201263,18.93,6.208590026096629,444,0.17071376811594205,1.7327011424522931,2.0798343216745323,170.0,2.0,0.8064758658669485
2003,2,0,9,0,0.0,2.1902559080201263,18.93,6.208590026096629,444,0.19510144927536233,1.8401867557739828,2.2522387185573076,129.0,2.0,1.0986122886681096
2003,2,0,9,0,1.264126727145683,3.9903405335270983,8.46,6.2324480165505225,456,0.3414275362318841,1.3541262200127702,1.9684401461319239,163.0,2.0,0.5766133643039938
2003,2,0,9,0,1.264126727145683,3.9903405335270983,8.46,6.2324480165505225,456,0.31703985507246374,1.4099193308116242,1.9750701200405414,184.0,2.0,0.8153648132841945
2003,2,0,9,0,1.264126727145683,3.9903405335270983,8.46,6.2324480165505225,456,0.39020289855072465,1.9160950639761276,2.2588944043693124,170.0,2.0,0.5766133643039938
2003,2,0,9,0,1.264126727145683,3.9903405335270983,8.46,6.2324480165505225,456,0.4389782608695652,2.075574700074997,2.225163946025461,129.0,2.0,0.8153648132841945
2003,2,0,10,0,0.9258449446789667,0.9258449446789667,9.37,6.259581464064923,470,0.39020289855072465,1.4351797588497013,2.0751762080638816,163.0,2.0,1.9021075263969205
2003,2,0,10,0,0.9258449446789667,0.9258449446789667,9.37,6.259581464064923,470,0.36581521739130435,1.6158672001990042,2.250233343904058,184.0,2.0,0.8109302162163288
2003,2,0,10,0,0.9258449446789667,0.9258449446789667,9.37,6.259581464064923,470,0.46336594202898557,1.841913781888778,2.4381731192969407,170.0,2.0,1.4327007339340463
2003,2,0,10,0,0.9258449446789667,0.9258449446789667,9.37,6.259581464064923,470,0.5121413043478261,2.0719825423814324,2.16361608616239,129.0,2.0,1.4327007339340463
2003,2,0,11,0,1.488173824941061,2.139242294797872,3.04,6.317164686747284,501,0.36581521739130435,1.5185485220642738,2.522517306427563,163.0,2.0,0.5877866649021191
2003,2,0,11,0,1.488173824941061,2.139242294797872,3.04,6.317164686747284,501,0.41459057971014496,1.8386207444820666,2.7105241168648133,184.0,2.0,0.33647223662121295
2003,2,0,11,0,1.488173824941061,2.139242294797872,3.04,6.317164686747284,501,0.41459057971014496,1.6021564307018068,2.9745044116688746,170.0,2.0,0.33647223662121295
2003,2,0,11,0,1.488173824941061,2.139242294797872,3.04,6.317164686747284,501,0.4877536231884058,1.86920750207622,2.4164211007731495,129.0,2.0,0.33647223662121295
2004,2,0,3,90,2.2915241456346207,3.1927494849818623,13.66,5.135798437050262,633,0.39020289855072465,1.606976612537777,1.9156747433546695,163.0,2.0,2.21375387928743
2004,2,0,3,90,2.2915241456346207,3.1927494849818623,13.66,5.135798437050262,633,0.36581521739130435,1.7324847676936428,1.689903994777411,184.0,2.0,1.8656293177945105
2004,2,0,3,90,2.2915241456346207,3.1927494849818623,13.66,5.135798437050262,633,0.41459057971014496,1.8147623471302468,1.9848941554069146,170.0,2.0,1.0715836162801904
2004,2,0,3,90,2.2915241456346207,3.1927494849818623,13.66,5.135798437050262,633,0.4877536231884058,1.8018816280417957,1.8294975767625719,129.0,2.0,1.2149127443642704
2004,2,0,4,90,0.0,0.8197798314933114,7.35,5.204006687076795,645,0.3651898922333705,1.4442094330663233,1.6958632844230008,163.0,2.0,1.7334238922150915
2004,2,0,4,90,0.0,0.8197798314933114,7.35,5.204006687076795,645,0.3651898922333705,1.6078433083952584,1.6112296396651116,184.0,2.0,1.840549633397487
2004,2,0,4,90,0.0,0.8197798314933114,7.35,5.204006687076795,645,0.3651898922333705,1.7641455799720411,1.8638165301766145,170.0,2.0,0.7561219797213337
2004,2,0,4,90,0.0,1.264126727145683,7.72,5.278114659230518,4,0.3651898922333705,2.350732193299368,1.79976897400176,163.0,2.0,1.172482137234565
2004,2,0,4,90,0.0,1.264126727145683,7.72,5.278114659230518,4,0.3651898922333705,2.2866970437297094,1.7838952941712531,184.0,2.0,1.1662709371419244
2004,2,0,4,90,0.0,1.264126727145683,7.72,5.278114659230518,4,0.3651898922333705,2.416594350230855,2.255572098722293,170.0,2.0,1.4350845252893227
2004,2,0,4,90,0.0,1.264126727145683,7.72,5.278114659230518,4,0.3651898922333705,2.456850052005475,1.988199637707715,129.0,2.0,0.4382549309311553
2004,2,0,5,90,2.0917776381909046,3.3466215125339698,9.76,5.3471075307174685,18,0.3651898922333705,2.4582096860773044,1.6315173575769797,163.0,2.0,2.5974910105351463
2004,2,0,5,90,2.0917776381909046,3.3466215125339698,9.76,5.3471075307174685,18,0.3651898922333705,2.412335956953165,1.603168299420505,184.0,2.0,2.9258461460898246
2004,2,0,5,90,2.0917776381909046,3.3466215125339698,9.76,5.3471075307174685,18,0.3651898922333705,2.482372190758338,2.095299511780861,170.0,2.0,2.5641798306825083
2004,2,0,5,90,2.0917776381909046,3.3466215125339698,9.76,5.3471075307174685,18,0.3651898922333705,2.507259128024594,1.8383845929752602,129.0,2.0,2.359910159613315
2004,2,0,5,90,1.9595312450072784,4.172359060622903,17.59,5.4116460518550396,32,0.39020289855072465,1.6981902730318916,0.9266832091905909,163.0,2.0,1.3737155789130306
2004,2,0,5,90,1.9595312450072784,4.172359060622903,17.59,5.4116460518550396,32,0.39020289855072465,1.8181471213915867,1.0413479868692876,184.0,2.0,3.3307749173656096
2004,2,0,5,90,1.9595312450072784,4.172359060622903,17.59,5.4116460518550396,32,0.4389782608695652,1.9880546971872861,1.323327936923432,170.0,2.0,2.89314568477889
2004,2,0,5,90,1.9595312450072784,4.172359060622903,17.59,5.4116460518550396,32,0.4877536231884058,1.9071767457187425,1.1455541849957966,129.0,2.0,0.7929925155296614
2004,2,0,6,90,1.7601483958513306,3.355523357282076,16.99,5.484796933490655,49,0.3414275362318841,1.5589499616864813,1.030484427567163,184.0,2.0,1.3376291891386096
2004,2,0,6,90,1.7601483958513306,3.355523357282076,16.99,5.484796933490655,49,0.41459057971014496,2.290535868696594,1.726047610426342,170.0,2.0,0.7323678937132266
2004,2,0,6,90,1.7601483958513306,3.355523357282076,16.99,5.484796933490655,49,0.4389782608695652,2.0921394273705185,1.5072901789780049,129.0,2.0,2.017566137961748
2004,2,0,7,90,0.0,1.2605327057597286,24.19,5.659482215759621,95,0.2926521739130435,1.6114036262110465,2.0558115995492705,163.0,2.0,0.5538851132264376
2004,2,0,7,90,0.0,1.2605327057597286,24.19,5.659482215759621,95,0.2926521739130435,1.5479191409850044,2.1460361966056865,184.0,2.0,0.5822156198526637
2004,2,0,7,90,0.0,1.2605327057597286,24.19,5.659482215759621,95,0.2926521739130435,2.2736135594529467,2.088960431193684,170.0,2.0,0.9282193027394289
2004,2,0,7,90,0.0,1.2605327057597286,24.19,5.659482215759621,95,0.31703985507246374,1.7127136093079045,2.395459152785933,129.0,2.0,0.8020015854720274
2004,2,0,8,90,0.0,2.9912371857677096,18.03,5.752572638825633,123,0.31703985507246374,1.5518562853197917,1.5911984420816179,163.0,2.0,0.8671004876833832
2004,2,0,8,90,0.0,2.9912371857677096,18.03,5.752572638825633,123,0.31703985507246374,1.4503896267066505,1.9632273178977828,184.0,2.0,0.49469624183610705
2004,2,0,8,90,0.0,2.9912371857677096,18.03,5.752572638825633,123,0.36581521739130435,2.0061046581025352,1.6799108375264464,170.0,2.0,0.173953307123438
2004,2,0,8,90,0.0,2.9912371857677096,18.03,5.752572638825633,123,0.4389782608695652,1.7005118593334718,2.057763212388502,129.0,2.0,1.2809338454620645
2004,2,0,8,90,2.341613479961524,4.130375899848269,18.15,5.796057750765372,137,0.36581521739130435,1.3250171826846908,1.7290858746999964,163.0,2.0,0.3987761199573678
2004,2,0,8,90,2.341613479961524,4.130375899848269,18.15,5.796057750765372,137,0.31703985507246374,1.2088110809661852,2.097250761891018,184.0,2.0,0.6259384308664953
2004,2,0,8,90,2.341613479961524,4.130375899848269,18.15,5.796057750765372,137,0.39020289855072465,1.6346182109643987,1.810213147886302,170.0,2.0,0.5709795465857378
2004,2,0,8,90,2.341613479961524,4.130375899848269,18.15,5.796057750765372,137,0.46336594202898557,1.4737327302687253,1.9114111282901225,129.0,2.0,1.4011829736136412
2004,2,0,9,90,0.0,0.0,22.35,5.83773044716594,151,0.31703985507246374,1.4737327302687253,1.8050046959780757,163.0,2.0,0.3784364357202451
2004,2,0,9,90,0.0,0.0,22.35,5.83773044716594,151,0.2682644927536232,1.495316913329401,2.1260716364830676,184.0,2.0,0.18232155679395462
2004,2,0,9,90,0.0,0.0,22.35,5.83773044716594,151,0.41459057971014496,1.6158672001990042,1.7892145670430972,129.0,2.0,1.0331844833456545
2004,2,0,9,90,0.0,0.0,11.97,5.877735781779639,165,0.31703985507246374,1.7458464122136488,1.5439389302014046,163.0,2.0,0.6780335427498971
2004,2,0,9,90,0.0,0.0,11.97,5.877735781779639,165,0.2438768115942029,1.7641455799720411,1.913755838537307,184.0,2.0,0.37156355643248307
2004,2,0,9,90,0.0,0.0,11.97,5.877735781779639,165,0.2682644927536232,2.1807375584416837,2.043868334946379,170.0,2.0,0.9282193027394289
2004,2,0,9,90,0.0,0.0,11.97,5.877735781779639,165,0.36581521739130435,1.8492681303662342,1.6242444197510715,129.0,2.0,0.6418538861723948
2004,2,0,10,90,0.3228078744271551,2.445905912438268,12.11,5.953243334287785,193,0.36581521739130435,1.7234360164875122,1.613761883914157,163.0,2.0,0.1988508587451652
2004,2,0,10,90,0.3228078744271551,2.445905912438268,12.11,5.953243334287785,193,0.3414275362318841,1.5551753017061796,1.5302864741286628,184.0,2.0,0.6780335427498971
2004,2,0,10,90,0.3228078744271551,2.445905912438268,12.11,5.953243334287785,193,0.36581521739130435,1.9801965473029741,1.9369054423872034,170.0,2.0,0.8586616190375187
2004,2,0,11,90,0.0,0.0,7.59,6.0063531596017325,214,0.3414275362318841,1.756199390113281,1.6591665035820364,163.0,2.0,0.23111172096338664
2004,2,0,11,90,0.0,0.0,7.59,6.0063531596017325,214,0.3414275362318841,1.5748807404809992,1.31780661058999,184.0,2.0,0.29266961396282
2004,2,0,11,90,0.0,0.0,7.59,6.0063531596017325,214,0.3414275362318841,1.909633091371951,1.5465923718103598,170.0,2.0,0.5187937934151676
2006,2,0,4,0,0.6360475885193725,3.428974662661602,14.94,5.817111159963204,295,0.39020289855072465,1.7476914713939504,1.942989220627648,163.0,2.0,1.2947271675944
2006,2,0,4,0,0.6360475885193725,3.428974662661602,14.94,5.817111159963204,295,0.36581521739130435,2.0506990728141807,2.043868334946379,184.0,2.0,0.2546422183735807
2006,2,0,4,0,0.6360475885193725,3.428974662661602,14.94,5.817111159963204,295,0.4877536231884058,1.8916550794548124,2.1961591952033492,129.0,2.0,0.3576744442718159
2006,2,0,4,0,0.0,0.9485642924244508,10.97,5.863631175598097,311,0.31703985507246374,2.011831642017779,2.057483468077383,163.0,2.0,0.712949807856125
2006,2,0,4,0,0.0,0.9485642924244508,10.97,5.863631175598097,311,0.41459057971014496,2.0669049526756553,2.247776856499052,129.0,2.0,0.16551443847757338
2006,2,0,5,0,0.0,0.9258449446789667,17.98,5.8971538676367405,323,0.31703985507246374,2.0401405872120693,2.0886740878773695,163.0,2.0,0.6205764877251099
2006,2,0,5,0,0.0,0.9258449446789667,17.98,5.8971538676367405,323,0.31703985507246374,2.1553120964764947,1.991403663992615,184.0,2.0,0.26236426446749106
2006,2,0,5,0,0.0,0.9258449446789667,17.98,5.8971538676367405,323,0.3414275362318841,2.365321768568168,2.2056991485148965,170.0,2.0,0.4762341789963716
2006,2,0,5,0,0.0,0.9258449446789667,17.98,5.8971538676367405,323,0.39020289855072465,2.195317999065636,2.322826466230696,129.0,2.0,0.5653138090500605
2006,2,0,5,0,0.8197798314933114,1.9414717424563817,18.97,5.940171252720432,339,0.3414275362318841,1.9094886313794148,2.2005372661369784,163.0,2.0,0.7884573603642702
2006,2,0,5,0,0.8197798314933114,1.9414717424563817,18.97,5.940171252720432,339,0.31703985507246374,1.724980055326336,2.062449988020402,184.0,2.0,0.4700036292457356
2006,2,0,5,0,0.8197798314933114,1.9414717424563817,18.97,5.940171252720432,339,0.36581521739130435,1.6976090333273832,2.017989162594131,170.0,2.0,2.4336133554004498
2006,2,0,5,0,0.8197798314933114,1.9414717424563817,18.97,5.940171252720432,339,0.46336594202898557,1.9631853937141952,2.348804856946342,129.0,2.0,1.366091653802371
2006,2,0,6,0,0.0,2.5699368989725757,17.35,5.986452005284438,357,0.31703985507246374,1.7603469802734282,2.919798159493165,163.0,2.0,0.7514160886839212
2006,2,0,6,0,0.0,2.5699368989725757,17.35,5.986452005284438,357,0.2926521739130435,1.7341945556659892,2.625683393283814,184.0,2.0,0.5709795465857378
2006,2,0,6,0,0.0,2.5699368989725757,17.35,5.986452005284438,357,0.31703985507246374,1.9300166568390102,2.7356830545723394,170.0,2.0,0.6471032420585385
2006,2,0,6,0,0.0,2.5699368989725757,17.35,5.986452005284438,357,0.4389782608695652,1.9848342397989398,2.800192835090682,129.0,2.0,1.4011829736136412
2006,2,0,6,0,0.0,2.4676757128596383,21.77,6.0063531596017325,365,0.3414275362318841,1.5838123647951274,3.11680433886195,163.0,2.0,1.8484548129046003
2006,2,0,6,0,0.0,2.4676757128596383,21.77,6.0063531596017325,365,0.3414275362318841,1.8972262292417499,2.850916017126057,184.0,2.0,2.917770732084279
2006,2,0,6,0,0.0,2.4676757128596383,21.77,6.0063531596017325,365,0.4389782608695652,1.810213147886302,2.9709399684944904,170.0,2.0,3.8404891523725353
2006,2,0,6,0,0.0,2.4676757128596383,21.77,6.0063531596017325,365,0.4877536231884058,1.843422486926185,2.9553593969152003,129.0,2.0,2.933324813425374
2006,2,0,7,0,2.5699368989725757,2.9660459631836305,18.97,6.042632833682381,380,0.3414275362318841,1.6521552525087901,3.3773754018658004,163.0,2.0,0.5877866649021191
2006,2,0,7,0,2.5699368989725757,2.9660459631836305,18.97,6.042632833682381,380,0.2682644927536232,1.7450546292579618,2.9516926825223027,184.0,2.0,0.598836501088704
2006,2,0,7,0,2.5699368989725757,2.9660459631836305,18.97,6.042632833682381,380,0.2926521739130435,1.8615631230532683,3.2323306161242122,170.0,2.0,0.8544153281560676
2006,2,0,7,0,2.5699368989725757,2.9660459631836305,18.97,6.042632833682381,380,0.41459057971014496,1.7426755119056385,3.2401759298246082,129.0,2.0,0.7884573603642702
2006,2,0,7,0,3.4081729953985804,3.481117004838029,22.77,6.073044534100405,393,0.3414275362318841,1.722127657398455,3.180561900457709,163.0,2.0,1.2725655957915476
2006,2,0,7,0,3.4081729953985804,3.481117004838029,22.77,6.073044534100405,393,0.2926521739130435,1.6207087723757236,2.794222016356785,184.0,2.0,1.4011829736136412
2006,2,0,7,0,3.4081729953985804,3.481117004838029,22.77,6.073044534100405,393,0.39020289855072465,1.9619376137038973,3.190661518387028,170.0,2.0,1.0612565021243408
2006,2,0,7,0,3.4081729953985804,3.481117004838029,22.77,6.073044534100405,393,0.4389782608695652,1.87668667798389,2.9350008551696205,129.0,2.0,1.4838746894587547
2006,2,0,8,0,1.845931948116448,2.9122963153119565,29.55,6.102558594613569,406,0.31703985507246374,1.6523950053191283,2.6808679977981784,163.0,2.0,0.708035793053696
2006,2,0,8,0,1.845931948116448,2.9122963153119565,29.55,6.102558594613569,406,0.2682644927536232,1.7337375995530886,2.498117137958238,184.0,2.0,0.6678293725756554
2006,2,0,8,0,1.845931948116448,2.9122963153119565,29.55,6.102558594613569,406,0.2438768115942029,1.9917167441220585,2.913663988484154,170.0,2.0,1.6174060820832772
2006,2,0,8,0,1.845931948116448,2.9122963153119565,29.55,6.102558594613569,406,0.31703985507246374,2.0279542629613023,2.2365733032209563,129.0,2.0,0.9282193027394289
2006,2,0,8,0,3.9099207973362757,4.62462961714431,16.83,6.1675164908883415,436,0.46336594202898557,1.6762016345460367,1.7177540559175593,163.0,2.0,0.5596157879354227
2006,2,0,8,0,3.9099207973362757,4.62462961714431,16.83,6.1675164908883415,436,0.3414275362318841,1.643425174722234,1.3370009453406067,184.0,2.0,0.6523251860396903
2006,2,0,8,0,3.9099207973362757,4.62462961714431,16.83,6.1675164908883415,436,0.36581521739130435,2.087737392896316,1.8509320569609033,170.0,2.0,1.2412685890696329
2006,2,0,8,0,3.9099207973362757,4.62462961714431,16.83,6.1675164908883415,436,0.4877536231884058,1.9854006452801176,1.6425479604772164,129.0,2.0,0.6931471805599453
2006,2,0,9,0,0.8197798314933114,2.9327924737801165,9.82,6.22455842927536,464,0.36581521739130435,1.8416261512498284,1.5574075043397162,163.0,2.0,0.9400072584914712
2006,2,0,9,0,0.8197798314933114,2.9327924737801165,9.82,6.22455842927536,464,0.36581521739130435,1.7306942741830087,1.2142130507167186,184.0,2.0,1.8779371654691073
2006,2,0,9,0,0.8197798314933114,2.9327924737801165,9.82,6.22455842927536,464,0.41459057971014496,2.043476594193546,1.767765570813405,170.0,2.0,1.9473377010464987
2006,2,0,9,0,0.8197798314933114,2.9327924737801165,9.82,6.22455842927536,464,0.4877536231884058,2.1160102179383253,2.122004876329805,129.0,2.0,2.6232182655855123
2006,2,0,10,0,0.8742179554522473,3.0170533552576746,4.2,6.2766434893416445,491,0.39020289855072465,1.8304027958777729,1.7278331063623835,163.0,2.0,0.32208349916911333
2006,2,0,10,0,0.8742179554522473,3.0170533552576746,4.2,6.2766434893416445,491,0.36581521739130435,1.7097021306671798,1.5986615367961559,184.0,2.0,0.4054651081081644
2006,2,0,10,0,0.8742179554522473,3.0170533552576746,4.2,6.2766434893416445,491,0.39020289855072465,1.9943802821764827,2.149847149352829,170.0,2.0,0.6043159668533296
2006,2,0,10,0,0.8742179554522473,3.0170533552576746,4.2,6.2766434893416445,491,0.5121413043478261,2.032070855685513,2.5227583113078356,129.0,2.0,0.1310282624064041
